CustomerID,TotalQuantity,TotalSpend,NumVisit,TicketSize,LastVisit,FirstVisit,AgeofUsage_day,AgeofUsage_month,ActiveMonth,ActiveDate,PercActiveMonth,PercActiveDay,ActiveDateperMonth,NumProduct,NumFresh,NumGrocery,NumMixed,NumNonFood,NumXX,PercFresh,PercGrocery,PercMixed,PercNonFood,PercXX,TotalSpend_Median,TotalSpend_Per75,TotalSpend_Per25,NumWeekday,NumWeekend,NumMorning,NumAfternoon,NumEvening,PercWeekday,PercWeekend,PercMorning,PercAfternoon,PercEvening
CUST0000542357,398,523.24,129,4.06,2008-07-04,2006-04-15,812,28,27,113,96.43,13.92,29.0,174,70,23,31,0,0,54.2636,17.8295,24.031,0.0,0.0,2.04,4.1,1.21,83,46,18,85,20,64.34,35.66,13.95,65.89,15.5
CUST0000021218,1139,1723.07,214,8.05,2008-07-05,2006-04-15,813,28,28,193,100.0,23.74,29.035714285714285,370,98,38,69,0,0,45.7944,17.757,32.243,0.0,0.0,5.95,10.19,3.44,146,68,31,150,11,68.22,31.78,14.49,70.09,5.14
CUST0000658030,221,230.97,37,6.24,2008-06-14,2006-04-29,778,27,22,34,81.48,4.37,28.814814814814813,109,10,13,12,0,2,27.027,35.1351,32.4324,0.0,5.4054,3.33,7.8,2.11,27,10,12,22,3,72.97,27.03,32.43,59.46,8.11
CUST0000461259,106,126.21,35,3.61,2008-07-06,2007-04-08,456,16,11,35,68.75,7.68,28.5,52,23,6,4,0,0,65.7143,17.1429,11.4286,0.0,0.0,2.74,4.35,2.01,24,11,5,18,10,68.57,31.43,14.29,51.43,28.57
CUST0000663246,78,100.2,31,3.23,2008-06-07,2006-05-04,766,26,15,28,57.69,3.66,29.46153846153846,31,7,15,4,0,4,22.5806,48.3871,12.9032,0.0,12.9032,2.68,5.77,1.05,20,11,13,17,1,64.52,35.48,41.94,54.84,3.23
CUST0000268823,333,405.05,90,4.5,2008-06-02,2006-05-09,756,26,26,83,100.0,10.98,29.076923076923077,152,61,7,11,0,0,67.7778,7.7778,12.2222,0.0,0.0,3.56,5.38,2.0,66,24,13,40,32,73.33,26.67,14.44,44.44,35.56
CUST0000466448,938,1180.65,53,22.28,2008-07-02,2006-04-15,810,28,23,53,82.14,6.54,28.928571428571427,346,11,6,25,0,0,20.7547,11.3208,47.1698,0.0,0.0,17.35,35.11,4.64,34,19,8,24,17,64.15,35.85,15.09,45.28,32.08
CUST0000785895,1422,1759.92,145,12.14,2008-07-02,2006-04-14,811,28,28,135,100.0,16.65,28.964285714285715,404,95,9,34,0,0,65.5172,6.2069,23.4483,0.0,0.0,11.25,17.02,5.35,112,33,20,76,35,77.24,22.76,13.79,52.41,24.14
CUST0000719149,453,506.96,35,14.48,2008-06-24,2006-10-25,609,21,15,34,71.43,5.58,29.0,97,14,11,10,0,0,40.0,31.4286,28.5714,0.0,0.0,12.88,23.12,7.14,23,12,9,26,0,65.71,34.29,25.71,74.29,0.0
CUST0000839174,331,520.43,24,21.68,2008-07-01,2006-08-20,682,24,14,24,58.33,3.52,28.416666666666668,120,18,0,6,0,0,75.0,0.0,25.0,0.0,0.0,22.33,27.38,12.75,17,7,3,8,10,70.83,29.17,12.5,33.33,41.67
CUST0000438993,384,607.47,21,28.93,2008-05-17,2007-01-01,503,17,11,21,64.71,4.17,29.588235294117649,144,10,2,8,0,0,47.619,9.5238,38.0952,0.0,0.0,27.65,42.6,9.86,16,5,1,6,13,76.19,23.81,4.76,28.57,61.9
CUST0000994038,423,580.47,33,17.59,2008-06-12,2006-08-22,661,23,14,32,60.87,4.84,28.739130434782609,194,24,1,6,0,0,72.7273,3.0303,18.1818,0.0,0.0,13.93,24.91,5.0,20,13,9,12,10,60.61,39.39,27.27,36.36,30.3
CUST0000992085,336,662.59,42,15.78,2008-06-14,2007-02-27,474,17,12,42,70.59,8.86,27.882352941176471,160,21,8,8,0,0,50.0,19.0476,19.0476,0.0,0.0,12.08,22.29,2.02,28,14,7,30,3,66.67,33.33,16.67,71.43,7.14
CUST0000939653,168,440.97,59,7.47,2008-07-02,2006-04-19,806,28,27,57,96.43,7.07,28.785714285714285,77,11,28,10,0,0,18.6441,47.4576,16.9492,0.0,0.0,6.56,10.39,2.56,40,19,5,41,12,67.8,32.2,8.47,69.49,20.34
CUST0000995305,1400,1192.87,76,15.7,2008-06-27,2006-09-23,644,22,20,75,90.91,11.65,29.272727272727273,331,50,6,18,0,0,65.7895,7.8947,23.6842,0.0,0.0,15.22,21.85,7.83,48,28,9,11,49,63.16,36.84,11.84,14.47,64.47
CUST0000115925,750,1023.3,74,13.83,2008-06-26,2006-04-23,796,27,22,69,81.48,8.67,29.481481481481481,269,39,15,12,0,0,52.7027,20.2703,16.2162,0.0,0.0,3.64,10.31,2.4,54,20,7,50,13,72.97,27.03,9.46,67.57,17.57
CUST0000032037,1351,1850.71,121,15.3,2008-06-14,2006-04-11,796,27,26,112,96.3,14.07,29.481481481481481,323,66,17,30,0,0,54.5455,14.0496,24.7934,0.0,0.0,13.57,20.97,6.43,91,30,17,70,21,75.21,24.79,14.05,57.85,17.36
CUST0000181184,455,495.69,53,9.35,2008-06-19,2006-06-25,726,25,14,49,56.0,6.75,29.04,199,33,5,12,0,0,62.2642,9.434,22.6415,0.0,0.0,8.36,13.7,3.35,40,13,10,30,8,75.47,24.53,18.87,56.6,15.09
CUST0000462566,504,686.48,59,11.64,2008-07-05,2006-04-12,816,28,27,55,96.43,6.74,29.142857142857142,199,33,7,17,0,0,55.9322,11.8644,28.8136,0.0,0.0,8.37,18.33,5.07,40,19,5,31,19,67.8,32.2,8.47,52.54,32.2
CUST0000851524,549,744.47,47,15.84,2008-06-28,2006-04-10,811,27,24,47,88.89,5.8,30.037037037037038,229,27,2,15,0,0,57.4468,4.2553,31.9149,0.0,0.0,13.05,22.86,6.21,37,10,7,35,5,78.72,21.28,14.89,74.47,10.64
CUST0000540040,4049,5883.45,564,10.43,2008-07-06,2006-04-14,815,28,28,434,100.0,53.25,29.107142857142858,349,432,29,99,0,3,76.5957,5.1418,17.5532,0.0,0.5319,4.41,10.87,2.38,410,154,307,254,2,72.7,27.3,54.43,45.04,0.35
CUST0000729395,679,719.76,52,13.84,2008-07-03,2006-07-21,714,25,23,51,92.0,7.14,28.56,206,22,4,19,0,0,42.3077,7.6923,36.5385,0.0,0.0,10.55,21.73,4.09,42,10,10,21,21,80.77,19.23,19.23,40.38,40.38
CUST0000004088,912,900.3,82,10.98,2008-06-29,2006-04-13,809,27,27,79,100.0,9.77,29.962962962962962,239,46,17,15,0,3,56.0976,20.7317,18.2927,0.0,3.6585,9.0,13.83,4.34,57,25,21,54,1,69.51,30.49,25.61,65.85,1.22
CUST0000333347,788,769.5,111,6.93,2008-06-22,2006-04-10,805,27,26,106,96.3,13.17,29.814814814814813,267,67,12,27,0,3,60.3604,10.8108,24.3243,0.0,2.7027,5.16,8.32,2.65,82,29,20,91,0,73.87,26.13,18.02,81.98,0.0
CUST0000770451,430,503.77,52,9.69,2008-06-28,2006-04-29,792,27,25,51,92.59,6.44,29.333333333333332,189,28,11,11,0,0,53.8462,21.1538,21.1538,0.0,0.0,9.09,12.6,1.92,36,16,9,33,4,69.23,30.77,17.31,63.46,7.69
CUST0000564860,323,458.62,44,10.42,2008-07-06,2006-06-28,740,26,22,40,84.62,5.41,28.46153846153846,103,16,19,6,0,1,36.3636,43.1818,13.6364,0.0,2.2727,7.38,12.36,4.39,32,12,18,17,7,72.73,27.27,40.91,38.64,15.91
CUST0000755368,322,396.08,24,16.5,2008-06-18,2006-07-26,694,24,14,24,58.33,3.46,28.916666666666668,106,19,0,5,0,0,79.1667,0.0,20.8333,0.0,0.0,14.18,19.87,10.1,18,6,17,7,0,75.0,25.0,70.83,29.17,0.0
CUST0000133531,427,659.66,88,7.5,2008-06-20,2007-11-19,215,8,8,66,100.0,30.7,26.875,189,34,22,29,0,0,38.6364,25.0,32.9545,0.0,0.0,4.91,9.6,1.64,62,26,18,53,10,70.45,29.55,20.45,60.23,11.36
CUST0000248215,451,447.26,91,4.91,2008-07-01,2006-11-28,582,21,20,77,95.24,13.23,27.714285714285715,145,48,15,22,0,2,52.7473,16.4835,24.1758,0.0,2.1978,2.8,5.95,1.5,62,29,28,58,4,68.13,31.87,30.77,63.74,4.4
CUST0000326140,507,780.18,27,28.9,2008-06-12,2006-09-21,631,22,17,27,77.27,4.28,28.681818181818183,162,13,3,11,0,0,48.1481,11.1111,40.7407,0.0,0.0,25.75,42.31,16.78,17,10,7,16,4,62.96,37.04,25.93,59.26,14.81
CUST0000312034,2165,2992.32,135,22.17,2008-06-27,2006-04-14,806,27,27,129,100.0,16.0,29.851851851851851,482,58,20,44,0,1,42.963,14.8148,32.5926,0.0,0.7407,17.48,35.63,4.14,95,40,22,68,33,70.37,29.63,16.3,50.37,24.44
CUST0000147574,1675,2324.46,103,22.57,2008-07-03,2006-04-10,816,28,27,96,96.43,11.76,29.142857142857142,549,57,7,30,0,1,55.3398,6.7961,29.1262,0.0,0.9709,13.05,32.26,4.16,76,27,4,46,42,73.79,26.21,3.88,44.66,40.78
CUST0000033021,234,266.76,26,10.26,2008-06-24,2006-09-02,662,22,14,25,63.64,3.78,30.09090909090909,96,18,0,8,0,0,69.2308,0.0,30.7692,0.0,0.0,5.58,10.8,1.79,17,9,7,17,2,65.38,34.62,26.92,65.38,7.69
CUST0000934360,662,817.29,68,12.02,2008-07-06,2006-04-28,801,28,26,67,92.86,8.36,28.607142857142858,228,30,16,17,0,0,44.1176,23.5294,25.0,0.0,0.0,8.05,18.38,3.95,50,18,24,35,5,73.53,26.47,35.29,51.47,7.35
CUST0000845375,543,902.87,126,7.17,2008-07-06,2006-04-16,813,28,28,117,100.0,14.39,29.035714285714285,174,77,14,28,0,0,61.1111,11.1111,22.2222,0.0,0.0,3.76,8.75,2.09,86,40,46,71,7,68.25,31.75,36.51,56.35,5.56
CUST0000916687,873,1311.64,50,26.23,2008-07-03,2006-12-18,564,20,17,49,85.0,8.69,28.2,303,22,1,25,0,1,44.0,2.0,50.0,0.0,2.0,19.68,36.82,11.03,34,16,5,38,4,68.0,32.0,10.0,76.0,8.0
CUST0000049674,363,504.76,37,13.64,2008-05-21,2006-04-24,759,26,20,35,76.92,4.61,29.192307692307693,127,10,5,13,0,2,27.027,13.5135,35.1351,0.0,5.4054,9.48,18.97,2.48,28,9,22,14,0,75.68,24.32,59.46,37.84,0.0
CUST0000754113,556,586.99,55,10.67,2008-05-27,2006-04-11,778,26,18,55,69.23,7.07,29.923076923076923,128,39,0,16,0,0,70.9091,0.0,29.0909,0.0,0.0,9.63,14.65,7.03,39,16,1,16,34,70.91,29.09,1.82,29.09,61.82
CUST0000460564,228,222.98,31,7.19,2008-07-03,2006-04-11,815,28,21,31,75.0,3.8,29.107142857142858,132,21,3,5,0,1,67.7419,9.6774,16.129,0.0,3.2258,6.29,9.35,4.54,23,8,5,21,3,74.19,25.81,16.13,67.74,9.68
CUST0000001194,1705,2493.83,103,24.21,2008-06-20,2006-04-22,791,27,27,96,100.0,12.14,29.296296296296298,403,55,10,36,0,0,53.3981,9.7087,34.9515,0.0,0.0,21.63,34.12,10.33,74,29,4,45,42,71.84,28.16,3.88,43.69,40.78
CUST0000711533,2779,3100.95,164,18.91,2008-07-02,2006-04-12,813,28,28,153,100.0,18.82,29.035714285714285,201,55,21,81,0,1,33.5366,12.8049,49.3902,0.0,0.6098,19.1,28.45,5.13,113,51,75,89,0,68.9,31.1,45.73,54.27,0.0
CUST0000049077,1364,2033.88,93,21.87,2008-07-01,2006-04-13,811,28,27,89,96.43,10.97,28.964285714285715,354,64,1,27,0,0,68.8172,1.0753,29.0323,0.0,0.0,18.13,30.25,11.28,65,28,29,47,7,69.89,30.11,31.18,50.54,7.53
CUST0000937197,806,888.64,64,13.89,2008-06-17,2006-04-25,785,27,24,57,88.89,7.26,29.074074074074073,281,20,11,25,0,0,31.25,17.1875,39.0625,0.0,0.0,9.36,19.72,2.73,37,27,7,35,15,57.81,42.19,10.94,54.69,23.44
CUST0000556297,1059,1280.17,89,14.38,2008-06-23,2006-04-12,804,27,27,83,100.0,10.32,29.777777777777779,338,46,13,26,0,3,51.6854,14.6067,29.2135,0.0,3.3708,11.67,18.15,6.68,69,20,7,78,0,77.53,22.47,7.87,87.64,0.0
CUST0000706249,555,992.67,28,35.45,2008-06-05,2006-05-21,747,26,16,28,61.54,3.75,28.73076923076923,184,22,2,4,0,0,78.5714,7.1429,14.2857,0.0,0.0,35.93,41.53,23.07,20,8,8,16,4,71.43,28.57,28.57,57.14,14.29
CUST0000782803,1284,951.34,42,22.65,2008-07-05,2006-08-15,691,24,21,42,87.5,6.08,28.791666666666668,159,23,6,13,0,0,54.7619,14.2857,30.9524,0.0,0.0,19.39,33.21,12.78,24,18,5,23,10,57.14,42.86,11.9,54.76,23.81
CUST0000872455,2372,3478.06,166,20.95,2008-06-29,2006-04-10,812,27,27,153,100.0,18.84,30.074074074074073,484,89,28,47,0,0,53.6145,16.8675,28.3133,0.0,0.0,19.75,28.82,12.86,121,45,37,123,3,72.89,27.11,22.29,74.1,1.81
CUST0000280854,129,155.39,30,5.18,2008-05-09,2006-11-06,551,19,14,28,73.68,5.08,29.0,70,17,5,5,0,0,56.6667,16.6667,16.6667,0.0,0.0,2.53,5.92,1.53,22,8,4,16,8,73.33,26.67,13.33,53.33,26.67
CUST0000528973,1345,2172.53,85,25.56,2008-06-16,2006-04-19,790,27,27,85,100.0,10.76,29.25925925925926,255,67,1,17,0,0,78.8235,1.1765,20.0,0.0,0.0,24.34,30.47,18.18,65,20,1,28,45,76.47,23.53,1.18,32.94,52.94
CUST0000098319,1892,1761.91,64,27.53,2008-05-28,2006-04-19,771,26,26,64,100.0,8.3,29.653846153846153,222,5,5,51,0,3,7.8125,7.8125,79.6875,0.0,4.6875,31.68,37.18,20.6,48,16,40,23,0,75.0,25.0,62.5,35.94,0.0
CUST0000974681,398,536.03,33,16.24,2008-06-22,2006-08-30,663,23,13,28,56.52,4.22,28.826086956521738,152,9,11,11,0,1,27.2727,33.3333,33.3333,0.0,3.0303,5.52,29.01,1.11,24,9,6,23,4,72.73,27.27,18.18,69.7,12.12
CUST0000210836,205,270.2,32,8.44,2008-06-21,2007-03-13,467,16,13,31,81.25,6.64,29.1875,88,17,6,9,0,0,53.125,18.75,28.125,0.0,0.0,6.35,11.36,3.36,25,7,3,24,4,78.13,21.88,9.38,75.0,12.5
CUST0000884926,380,428.85,48,8.93,2008-07-06,2006-06-01,767,26,23,48,88.46,6.26,29.5,158,19,9,11,0,0,39.5833,18.75,22.9167,0.0,0.0,4.2,15.83,1.44,34,14,4,25,14,70.83,29.17,8.33,52.08,29.17
CUST0000480214,280,412.19,27,15.27,2008-06-01,2006-04-17,777,27,20,27,74.07,3.47,28.777777777777779,116,12,4,9,0,0,44.4444,14.8148,33.3333,0.0,0.0,14.27,21.17,7.92,19,8,5,14,5,70.37,29.63,18.52,51.85,18.52
CUST0000292858,331,454.13,28,16.22,2008-06-21,2006-05-10,774,26,19,28,73.08,3.62,29.76923076923077,94,1,14,13,0,0,3.5714,50.0,46.4286,0.0,0.0,16.32,19.41,13.75,20,8,0,19,3,71.43,28.57,0.0,67.86,10.71
CUST0000503950,255,305.94,42,7.28,2008-07-06,2006-04-13,816,28,20,42,71.43,5.15,29.142857142857142,130,27,9,5,0,1,64.2857,21.4286,11.9048,0.0,2.381,3.88,12.92,1.18,33,9,8,27,4,78.57,21.43,19.05,64.29,9.52
CUST0000420119,4562,5078.03,165,30.78,2008-07-05,2006-04-15,813,28,28,158,100.0,19.43,29.035714285714285,381,89,69,5,0,1,53.9394,41.8182,3.0303,0.0,0.6061,36.98,54.04,2.79,116,49,9,37,111,70.3,29.7,5.45,22.42,67.27
CUST0000970853,238,333.45,21,15.88,2008-07-05,2006-04-23,805,28,14,21,50.0,2.61,28.75,104,9,6,5,0,0,42.8571,28.5714,23.8095,0.0,0.0,4.88,33.5,2.51,16,5,1,14,5,76.19,23.81,4.76,66.67,23.81
CUST0000338285,150,139.44,48,2.9,2008-06-07,2006-04-10,790,27,9,46,33.33,5.82,29.25925925925926,49,27,7,6,0,0,56.25,14.5833,12.5,0.0,0.0,2.2,3.48,1.07,31,17,8,26,10,64.58,35.42,16.67,54.17,20.83
CUST0000634066,394,449.18,47,9.56,2008-07-02,2006-04-14,811,28,24,47,85.71,5.8,28.964285714285715,88,35,3,6,0,3,74.4681,6.383,12.766,0.0,6.383,6.01,18.79,1.28,36,11,1,36,2,76.6,23.4,2.13,76.6,4.26
CUST0000906997,744,1134.99,25,45.4,2008-05-31,2006-06-22,710,24,16,25,66.67,3.52,29.583333333333332,314,12,5,7,0,0,48.0,20.0,28.0,0.0,0.0,53.2,71.64,12.3,22,3,2,7,13,88.0,12.0,8.0,28.0,52.0
CUST0000899835,1936,3653.7,171,21.37,2008-07-05,2006-04-12,816,28,28,166,100.0,20.34,29.142857142857142,318,81,32,54,0,0,47.3684,18.7135,31.5789,0.0,0.0,20.69,30.54,8.29,116,55,45,106,14,67.84,32.16,26.32,61.99,8.19
CUST0000817000,439,661.78,21,31.51,2008-06-10,2006-04-19,784,27,14,21,51.85,2.68,29.037037037037038,123,15,1,5,0,0,71.4286,4.7619,23.8095,0.0,0.0,31.59,41.13,19.51,15,6,1,14,5,71.43,28.57,4.76,66.67,23.81
CUST0000783947,355,449.14,42,10.69,2008-07-06,2006-04-23,806,28,23,42,82.14,5.21,28.785714285714285,110,27,4,9,0,0,64.2857,9.5238,21.4286,0.0,0.0,9.76,17.03,3.33,27,15,9,26,3,64.29,35.71,21.43,61.9,7.14
CUST0000591629,2333,2614.35,170,15.38,2008-06-15,2006-04-13,795,27,27,162,100.0,20.38,29.444444444444443,349,102,15,50,0,1,60.0,8.8235,29.4118,0.0,0.5882,15.94,23.75,3.15,116,54,42,121,3,68.24,31.76,24.71,71.18,1.76
CUST0000899822,444,599.39,49,12.23,2008-06-14,2006-04-16,791,27,20,49,74.07,6.19,29.296296296296298,204,19,4,13,0,0,38.7755,8.1633,26.5306,0.0,0.0,3.78,19.74,1.11,27,22,16,26,2,55.1,44.9,32.65,53.06,4.08
CUST0000654538,1446,1815.85,74,24.54,2008-06-24,2006-07-30,696,24,20,72,83.33,10.34,29.0,170,27,11,36,0,0,36.4865,14.8649,48.6486,0.0,0.0,24.72,33.03,15.57,49,25,11,51,6,66.22,33.78,14.86,68.92,8.11
CUST0000801239,4733,4612.55,262,17.61,2008-07-04,2006-04-10,817,28,28,228,100.0,27.91,29.178571428571427,336,130,71,59,0,0,49.6183,27.0992,22.5191,0.0,0.0,15.67,24.59,6.97,192,70,104,133,18,73.28,26.72,39.69,50.76,6.87
CUST0000399671,424,437.11,46,9.5,2008-06-15,2006-04-13,795,27,18,46,66.67,5.79,29.444444444444443,133,36,2,8,0,0,78.2609,4.3478,17.3913,0.0,0.0,7.92,13.41,4.29,38,8,5,32,8,82.61,17.39,10.87,69.57,17.39
CUST0000862295,385,564.53,64,8.82,2008-06-18,2006-04-17,794,27,23,61,85.19,7.68,29.407407407407408,163,25,18,12,0,0,39.0625,28.125,18.75,0.0,0.0,3.56,14.72,1.28,46,18,3,28,32,71.88,28.13,4.69,43.75,50.0
CUST0000638261,137,267.3,24,11.14,2008-07-05,2006-05-28,770,27,16,24,59.26,3.12,28.518518518518519,79,16,0,5,0,1,66.6667,0.0,20.8333,0.0,4.1667,7.53,14.49,2.4,17,7,0,17,2,70.83,29.17,0.0,70.83,8.33
CUST0000906450,685,1020.25,79,12.91,2008-07-06,2006-04-16,813,28,22,78,78.57,9.59,29.035714285714285,220,53,5,18,0,0,67.0886,6.3291,22.7848,0.0,0.0,9.88,17.56,3.83,58,21,12,14,40,73.42,26.58,15.19,17.72,50.63
CUST0000554024,3315,3676.03,307,11.97,2008-06-29,2006-04-11,811,27,27,266,100.0,32.8,30.037037037037038,536,175,27,95,0,2,57.0033,8.7948,30.9446,0.0,0.6515,9.28,18.06,4.21,234,73,38,141,85,76.22,23.78,12.38,45.93,27.69
CUST0000491794,308,456.72,35,13.05,2008-06-17,2006-04-29,781,27,22,34,81.48,4.35,28.925925925925927,79,23,1,10,0,0,65.7143,2.8571,28.5714,0.0,0.0,6.84,15.31,3.8,25,10,2,13,13,71.43,28.57,5.71,37.14,37.14
CUST0000953749,228,331.59,102,3.25,2008-07-05,2006-05-16,782,27,24,94,88.89,12.02,28.962962962962962,84,62,23,8,0,2,60.7843,22.549,7.8431,0.0,1.9608,1.84,3.32,1.2,75,27,68,21,10,73.53,26.47,66.67,20.59,9.8
CUST0000058269,1338,1600.15,106,15.1,2008-06-23,2006-04-24,792,27,27,102,100.0,12.88,29.333333333333332,279,78,6,18,0,3,73.5849,5.6604,16.9811,0.0,2.8302,13.81,22.68,6.5,79,27,28,71,3,74.53,25.47,26.42,66.98,2.83
CUST0000242370,215,165.55,112,1.48,2008-07-03,2006-05-07,789,27,23,104,85.19,13.18,29.222222222222221,37,15,89,6,0,0,13.3929,79.4643,5.3571,0.0,0.0,0.95,1.97,0.51,79,33,2,43,55,70.54,29.46,1.79,38.39,49.11
CUST0000703478,100,156.4,21,7.45,2008-03-15,2006-06-29,626,22,12,20,54.55,3.19,28.454545454545453,62,6,2,10,0,0,28.5714,9.5238,47.619,0.0,0.0,5.19,9.29,2.49,15,6,3,13,1,71.43,28.57,14.29,61.9,4.76
CUST0000997577,107,101.87,35,2.91,2008-05-26,2006-04-14,774,26,16,33,61.54,4.26,29.76923076923077,13,3,30,2,0,0,8.5714,85.7143,5.7143,0.0,0.0,2.94,4.9,0.75,26,9,14,10,10,74.29,25.71,40.0,28.57,28.57
CUST0000896914,83,99.52,25,3.98,2008-06-24,2006-04-16,801,27,13,25,48.15,3.12,29.666666666666668,45,16,4,3,0,0,64.0,16.0,12.0,0.0,0.0,4.25,5.46,1.31,18,7,0,7,12,72.0,28.0,0.0,28.0,48.0
CUST0000664742,1931,2422.94,118,20.53,2008-06-23,2006-04-10,806,27,25,114,92.59,14.14,29.851851851851851,366,39,17,54,0,1,33.0508,14.4068,45.7627,0.0,0.8475,20.06,30.91,4.83,81,37,37,62,14,68.64,31.36,31.36,52.54,11.86
CUST0000161319,465,527.47,66,7.99,2008-07-01,2006-04-15,809,28,25,66,89.29,8.16,28.892857142857142,258,35,11,15,0,1,53.0303,16.6667,22.7273,0.0,1.5152,7.19,13.46,2.68,47,19,17,38,7,71.21,28.79,25.76,57.58,10.61
CUST0000475903,220,302.13,24,12.59,2008-06-28,2006-07-02,728,24,12,24,50.0,3.3,30.333333333333332,103,13,2,8,0,0,54.1667,8.3333,33.3333,0.0,0.0,10.81,19.6,2.16,19,5,18,2,4,79.17,20.83,75.0,8.33,16.67
CUST0000721219,83,79.79,30,2.66,2008-06-07,2006-06-01,738,25,20,30,80.0,4.07,29.52,35,23,4,2,0,0,76.6667,13.3333,6.6667,0.0,0.0,2.01,3.34,1.5,20,10,20,10,0,66.67,33.33,66.67,33.33,0.0
CUST0000674741,500,579.31,26,22.28,2008-06-07,2006-09-03,644,22,16,26,72.73,4.04,29.272727272727273,235,4,1,20,0,0,15.3846,3.8462,76.9231,0.0,0.0,21.31,32.65,8.74,20,6,1,13,7,76.92,23.08,3.85,50.0,26.92
CUST0000428504,304,461.4,24,19.22,2008-05-26,2006-04-21,767,26,15,24,57.69,3.13,29.5,187,15,3,5,0,0,62.5,12.5,20.8333,0.0,0.0,11.87,28.31,5.67,18,6,3,15,6,75.0,25.0,12.5,62.5,25.0
CUST0000890061,1117,787.24,90,8.75,2008-07-05,2006-04-15,813,28,28,89,100.0,10.95,29.035714285714285,141,40,24,25,0,1,44.4444,26.6667,27.7778,0.0,1.1111,6.57,9.18,4.39,65,25,33,56,1,72.22,27.78,36.67,62.22,1.11
CUST0000805341,220,288.57,32,9.02,2008-05-04,2007-06-21,319,12,12,31,100.0,9.72,26.583333333333332,134,14,10,8,0,0,43.75,31.25,25.0,0.0,0.0,2.56,11.5,1.5,24,8,4,17,8,75.0,25.0,12.5,53.13,25.0
CUST0000603483,112,151.16,32,4.72,2008-06-26,2006-04-14,805,27,14,30,51.85,3.73,29.814814814814813,32,6,12,8,0,0,18.75,37.5,25.0,0.0,0.0,2.88,4.32,2.0,25,7,12,12,8,78.13,21.88,37.5,37.5,25.0
CUST0000627558,732,870.4,127,6.85,2008-06-25,2006-04-27,791,27,27,118,100.0,14.92,29.296296296296298,144,81,19,13,0,10,63.7795,14.9606,10.2362,0.0,7.874,4.43,10.16,1.7,104,23,95,31,0,81.89,18.11,74.8,24.41,0.0
CUST0000156703,2576,3250.45,221,14.71,2008-07-04,2006-05-07,790,27,27,199,100.0,25.19,29.25925925925926,742,111,36,68,0,0,50.2262,16.2896,30.7692,0.0,0.0,11.61,21.01,6.06,153,68,23,141,41,69.23,30.77,10.41,63.8,18.55
CUST0000174717,2224,4793.78,360,13.32,2008-07-06,2006-04-10,819,28,28,295,100.0,36.02,29.25,474,256,23,63,0,6,71.1111,6.3889,17.5,0.0,1.6667,5.43,14.73,2.63,255,105,139,192,20,70.83,29.17,38.61,53.33,5.56
CUST0000735368,1187,1536.05,344,4.47,2008-07-05,2006-04-13,815,28,28,280,100.0,34.36,29.107142857142858,277,226,53,50,0,6,65.6977,15.407,14.5349,0.0,1.7442,2.93,6.19,1.59,240,104,90,117,103,69.77,30.23,26.16,34.01,29.94
CUST0000860268,2134,3245.39,155,20.94,2008-07-05,2006-04-19,809,28,28,150,100.0,18.54,28.892857142857142,209,95,7,51,0,0,61.2903,4.5161,32.9032,0.0,0.0,21.26,28.62,10.8,105,50,26,101,23,67.74,32.26,16.77,65.16,14.84
CUST0000130313,183,211.07,50,4.22,2008-06-11,2006-04-11,793,27,17,45,62.96,5.67,29.37037037037037,66,35,8,7,0,0,70.0,16.0,14.0,0.0,0.0,3.64,5.49,2.23,37,13,46,4,0,74.0,26.0,92.0,8.0,0.0
CUST0000119560,695,985.65,31,31.8,2008-06-26,2006-04-26,793,27,16,31,59.26,3.91,29.37037037037037,180,6,2,23,0,0,19.3548,6.4516,74.1935,0.0,0.0,23.75,42.39,18.72,22,9,5,21,3,70.97,29.03,16.13,67.74,9.68
CUST0000678022,2211,3145.46,84,37.45,2008-07-05,2006-04-14,814,28,27,83,96.43,10.2,29.071428571428573,422,59,5,18,0,0,70.2381,5.9524,21.4286,0.0,0.0,28.44,60.97,5.71,65,19,11,66,4,77.38,22.62,13.1,78.57,4.76
CUST0000048792,174,136.75,45,3.04,2008-06-29,2006-08-18,682,23,18,41,78.26,6.01,29.652173913043477,63,23,15,3,0,3,51.1111,33.3333,6.6667,0.0,6.6667,2.49,4.11,1.15,27,18,16,27,1,60.0,40.0,35.56,60.0,2.22
CUST0000923406,923,1271.1,109,11.66,2008-07-05,2006-04-18,810,28,28,107,100.0,13.21,28.928571428571427,171,53,11,45,0,0,48.6239,10.0917,41.2844,0.0,0.0,10.75,15.51,8.19,78,31,29,76,1,71.56,28.44,26.61,69.72,0.92
CUST0000703908,133,173.81,63,2.76,2008-07-06,2006-04-10,819,28,26,58,92.86,7.08,29.25,48,32,8,6,0,0,50.7937,12.6984,9.5238,0.0,0.0,1.84,2.98,1.23,44,19,18,27,13,69.84,30.16,28.57,42.86,20.63
CUST0000607180,3680,4210.85,446,9.44,2008-07-05,2006-04-11,817,28,28,339,100.0,41.49,29.178571428571427,458,291,37,106,0,0,65.2466,8.296,23.7668,0.0,0.0,6.98,12.52,3.17,313,133,8,276,100,70.18,29.82,1.79,61.88,22.42
